#OTUID	taxonomy	confidence
36ed9afb5bdc845784c2ec428aee3d81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999241414108485
a6e44f90b4b43c9311ed1ae00d126cc6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9760980960233391
6c6091744d3a10876d50de49822cc02f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured	0.9313089472999055
dbce5436b2406c5ac4e0d4b9e58828e5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9998074380421883
e9e2c99018c9d033042c7e9d8f687367	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9916450835999823
f182f0f8fc3bfff4d5c5802fbaccedd6	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9598596719510273
8368e5eb2e70cc536988f4993803e403	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas	0.9623959813690117
dc31ac492a8d377cbd60574293f6b346	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9997983046188818
3f258b26e8fe2e98404d5e310b305580	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_cecorum	0.9005127520628241
47df83e4d0ce265656c761568052a81e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9391157477838707
eb9d1394bb109bfe24406263836f69a6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999974635170088
c1e109ecf20ec8526e42795f00ae85d3	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Triticum_aestivum	0.9667797657217884
e0a263e1963144fcec76642d6dcaedff	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9831865056142082
8a2e1408cc456c844c63ce3bcb9a0866	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella; s__bacterium_Ellin6075	0.7918008444798997
5da6a19ca1040e5786970a3a35764a67	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Gallicola; s__uncultured_bacterium	0.984907124458285
d84a05fd27e8589746eb146bc50862ad	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus	0.9991882700802608
3d12a7961ce540eed50865ac7c4db413	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9995182987335983
7aa3c006bfb762b4624100b2cd2d614f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999979054952066
8181679cdc26099a717f4f80ede0f161	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9999989553575181
e4cdff0c8c3123e9f40623c732811a15	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12	0.9986311552858206
a8f071b0def9542460435dbcd2cbcd48	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9972909587798167
e6cf43bd74c4c55ecfb33d790679e872	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.7572356592347237
8936e62058b886b52682f62b23df2d8c	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Thermoanaerobaculum; s__metagenome	0.9885380428732166
c8d8580450217d7b12bcc555f1b3ebab	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_cecorum	0.9353287593093137
96b3cbc8afda28e936d0d384b9024c8d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.8642650460249972
d0cf0763a7f579d541e7a4ab67d53cb3	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999982
d245030bbeafaa2b7ca0757c547b3e37	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9999999945074238
2e61a9bd4a3e090be50b8b452819a8d9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9749138248526746
e14cd3ce4eb5cec89dd252dfe49101ea	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.78916102923953
82244fd33e506033fa6b94238bfcf8be	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK3A20_group; s__uncultured_rumen	0.708502744269105
cc8a200263c7caebd204db8dae6392da	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta	0.9325904819439571
6ad0a833126f06b262b48d435e42195f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9946647608535005
c777b9243f9521b1e587c176f2596f04	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9892780703197005
c6b3265cd9dd41dec68fa4de88986d95	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia	0.9690273801029464
7d5af9b9f5fe940a9fd9e63eaabf2a3c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999980817844082
5ac6154a4c2dfac675a6b5d1c8e3d28c	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter	0.9999194679226007
e2bc90d680008848974fed0be61b010d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina	0.9133318646653154
4749246878555fe97da28a5c1afba137	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Rummeliibacillus	0.8692640161515688
fcc66916d2e1f995dd65e409389ee07d	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.771620807304426
a40ccecf581af30f0d1d1efde56c199d	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrososphaera; s__uncultured_soil	0.7588620247299711
a0eb9ed3b74336c5dab518f069c91cef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.98709209150265
543914be96ec3d9e06fa9792b50a385a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Succiniclasticum; s__uncultured_rumen	0.7369425781940516
42fe5bc015823ce67b9b625dcdb8a302	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Cavicella; s__uncultured_bacterium	0.7845831444513905
a9aca8c09a1400d05a4a2d0e6a02b596	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_lindanitolerans	0.9608406119386894
a762798b7da2c060098097ca4a2d157e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9979237329126187
2751fb47de7112dd4853f4db5fee4500	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Chroococcidiopsaceae; g__Aliterella; s__uncultured_bacterium	0.7867757936005316
53f40bd2a6b0562494011b83675a02f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9998151427243949
27c957b6e9cf1526b737c9b36e148e0e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.925327877191231
b6b44aea4cfebf18e0e95ea087417eea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella	0.9032057669503882
27ade8fec195da339b1507c34c0c7e2c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9999999760717101
ba31555b54f52eda5b16771c6e72f6d5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__metagenome	0.7913454420210182
db1f3f37d38844a81d4cc30dc95a02a8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Nakamurellaceae; g__Nakamurella	0.9994298712225687
be5bccc99e502535d1c8b340786be60c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermacoccaceae; g__Kytococcus; s__Kytococcus_sp.	0.9239788095991588
6921f58a537549b2a7ff8d141b0d5cc2	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.9999999999867564
bfa4fa29d6cc61e033b0e722995c8c50	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_aurimucosum	0.8699490285357995
57417a62740d2bd90810e15854edbc77	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Aeromonadaceae; g__Aeromonas	0.9632428470089838
4787fd7ccc4bf43e02f079adcb240cf4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus; s__swine_effluent	0.9941087294681425
d3ed98f58d8f30f0ca3717bfaa4fba0d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999719172373981
8ca35b44535d9542225367699932a4f4	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_bacterium	0.8571611248382529
89c4f17d1b6258c6b4b5540f75391522	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Vibrionaceae; g__Vibrio	0.9972133325092698
17474bf6a41ae85a98e5ea8fa031b4ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_18	0.9993468746433256
d70152d86f613a4802bb9f3ed672f10a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Gallicola; s__uncultured_bacterium	0.9895833285899751
1f260788495e8661e6eb9527f7734476	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__Blvii28_wastewater-sludge_group	0.9920657736195561
3809f399b8750f291d7f99c08b7a3ba6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus	0.9989843694501193
f460fa6ff5f3ea74ba574d9b12a61967	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Tepidimicrobium; s__Tepidimicrobium_sp.	0.8122970660568828
a079c9385f9d1641c6af1b823cb7aaa8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9991185303401084
e1289f0783b26cacaa40de8a5941926b	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Thermovirga; s__metagenome	0.9937452906670116
5d911b2d0a020b5e12a2659db097c443	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9962871969781434
64d24ac7003fbab2208a138dc00d971e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12; s__Clostridium_sp.	0.8195524016759131
f0353fc6a99ce31141f92a075d5222f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK3A20_group	0.9999374560411637
89285e2b3a093c08421d83864c4edc6f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Roseimarinus; s__uncultured_bacterium	0.9986920064826462
a927fe2f651b855fb2363a3f6be5bd83	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae	0.8875418022343917
cf551f385f1e2442fc481be7384321b4	d__Bacteria; p__Caldatribacteriota; c__Caldatribacteriia; o__Caldatribacteriales; f__Caldatribacteriaceae; g__Candidatus_Caldatribacterium; s__Atribacteria_bacterium	0.9251913124626236
b2574a38bb06c044cb9362831d76d24e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_flavefaciens	0.8607011609490717
0d1de3a268ff103291c4d4781db9b388	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerococcus; s__anaerobic_digester	0.7352814287231829
3defdbc91b764ee0a6fd4aa5da90bf9a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.7042634910708028
49b096c8fd8fd362dafb63c3b4cce755	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__uncultured_Lachnospiraceae	0.7440376754812755
2abac67ab4016a9982dfcd21ab5227e7	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9999999512095168
3aeb005f500e668691ba295fc085d6d6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999996376619364
0d106c979d73fd6a57903b06aa3ee2dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17	0.9988503093004747
e7202411a25a1e5297afdfbd52274f2c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus	0.9999996128292021
b8f5836a28ea5454fe5003ba6637685b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_forest	0.9844078065675043
f746f1b78f4278e58ff3444737fb406a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Syntrophococcus; s__uncultured_bacterium	0.8310364100099026
b00ab121be4a9ecbe5fbda76f33ef5d9	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales	0.9591115730789394
895bed8e1371695b18c5ba98329ab00d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999999891458246
253bebd8673b420ac6eb6a601f53bc41	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Triticum_aestivum	0.9766152257441739
6ed8903e0542eeed6836a8d38b3ae264	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Vicia_faba	0.8024968157709491
c93e6b7016d1f24d5806d1ccdeec0cdc	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Succiniclasticum; s__uncultured_rumen	0.8929860147758841
702e676d519e853b048f612a4f95ecc2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__W5053; s__Clostridiales_bacterium	0.791296552747901
68a64bdf2640e3c474d5633bdf52b23a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Paenarthrobacter	0.9476929273863742
460988c9754c6c1960f2639cba99d7cb	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_propinquum	0.9002343278096183
53707a153fcf723d1bb23b99b79c1336	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.9999999815923036
a4c8fb289de7f0a33be705dca3ebf49a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Demequinaceae; g__uncultured; s__uncultured_bacterium	0.9999466866663553
c49a0c2fe3e2327a3cd137416e31af8e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__Gaiella_occulta	0.7962881267245806
140841326a60cc8a36b383e1914c9dec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999581139487199
b17375ef5a9000a02d6b40738da6ffee	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9993979600908718
5bb807a91464ec541a276df7d073388d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys	0.9732947227348727
8247fef77e72979916ea99b5f21cbd3c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-003; s__uncultured_bacterium	0.9086096179622329
061615b4c1b57558afa492eadf48b782	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Magasanikbacteria; f__Candidatus_Magasanikbacteria; g__Candidatus_Magasanikbacteria	0.9999639338877072
76f8c1246b304b3701968fb149051230	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9267806765858666
f5b8c235043259700f79377abbf9c5c5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lentilactobacillus	0.9980350261094797
e7c06565688ab0385cf954e0c56ae408	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Jeotgalicoccus	0.9983676104094266
4297ac326f848c0a2244d20bebec7191	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__uncultured_compost	0.8722377217358593
06445e5250579d691a6063211c1c42d1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9974030117453638
11d25b543f20d4da773e8c4f33638ab2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_butyricum	0.9434892176670845
a0c43a34ddfb99178fa1bd0aaa349479	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Savagea; s__Savagea_faecisuis	0.9967416168754454
cc6bd7f6fa2b695320c120fecd2a90ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae	0.7549825196700033
3764cb9adc43790ef9842ade9d490701	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Anaerocella; s__uncultured_Bacteroidetes	0.9077535746257934
89ff7bca2102910109305d40b773dbc9	d__Bacteria; p__Firmicutes; c__BRH-c20a; o__BRH-c20a; f__BRH-c20a; g__BRH-c20a; s__uncultured_bacterium	0.9999513306601541
a752e1cff13e76648e5d02abb852db0b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__uncultured; s__uncultured_bacterium	0.8004827662992755
ae8dd7e1456fb070ded4e83aa5033d81	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus; s__Lactobacillus_mucosae	0.7066498531622915
28e52b1971fb4cebe7023817be7a1036	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999984573611115
e969cd8c32f8a33b11793af5958b3a1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Gallicola; s__uncultured_bacterium	0.9923050982923236
52d8901780f1cd94d7e4ebf48af5bcf7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8475593359762172
90c321576ab1b77f0829e29c8e1745b5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Dellaglioa	0.9999493622540289
f846a6b0912c616892e621869fd61a0f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_dysgalactiae	0.9810425592624323
b1d0dedfe533d50d320e6afd00dcbb50	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas	0.999999999999023
166bd492eda689de565379a7b352c1b6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Hathewaya; s__Clostridium_sp.	0.9979764782170122
14ce76b3d43d61636e80619e88cf4fce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella_9; s__uncultured_rumen	0.725590636294241
2fda5c50f8ff24567228b319da5c22eb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Gallicola; s__uncultured_bacterium	0.9863845790450285
df2386f598fa713fce4ce3a02f163550	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Dellaglioa	0.9998952506954514
75f7a34caf724db1c3d9df34044b70ec	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae	0.9999988568701508
19599e5a95ac9c0a20130bbd851ae204	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000036
9239f135e22d4babd05aa8c133e27a34	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella; s__uncultured_compost	0.9605655592350456
d651b1647a6cd486a6e09fa4e84e3ba3	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9760051686317847
d1a5025a5d70cd9443d8b054f5ee4631	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999958296153026
d47883bc03f5e0087793fed88e9d2f19	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Psychromonadaceae; g__Psychromonas	0.9999999826316469
13dd43eff81f5c00dca04c91a3582cab	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_amycolatum	0.8146395978986619
e9e39abf0e55c81f834dce0703fe88ed	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriae; f__Acidobacteriae; g__Paludibaculum; s__metagenome	0.9616212216475502
ec4395324847fca706685fe5e4d0c478	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9990905561704694
f3a9f9585fe3910a20d523f30c928dca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__CCM19a; f__CCM19a; g__CCM19a	0.9999995712905436
88121e4a417ee95c0a4118eadfc9cc9a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999998088
159bbe9982ea2b04ecfcba81b0539422	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Tepidimicrobium; s__Clostridiaceae_bacterium	0.9078537966973166
2134fddbb6f26d6e5a2ec32977982d61	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella	0.9999999994049933
1154c4fd55da3d6d28b4ac8be476a610	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium	0.808081613383751
e5361c0f20314016265ff9f35e1e249e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999466
bf5d3e08319b5f355fcfbe1784d425a2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK3A20_group	0.9976324380076181
eec7730d1a018fbb16fac73cd66cedf5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group; s__uncultured_rumen	0.9999979399570735
fdb86f21b844f23667876ec202cb9e10	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.904449129685449
114a67d71dc4c9988d6bbd96fa32bd2c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9998673848646663
e53eb88d19a62b6bb3ea145781d30df7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__S5-A14a; s__uncultured_Firmicutes	0.7408622364326202
12e15a248a4a51c91efa3e18a9207444	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_thermolactis	0.9428904523910984
d982073229e7b40b60b85629d22af8d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium	0.9999396564282876
8211054965df38774867c1b2b346fc1b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus	0.9634421224623972
143fc39e43ca83b4fadf9fa972944e68	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9959541165163264
8689e6780e875179984d56c2690b4628	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999917578891
1f9577288187a7b58d7cd887195b789b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9150965515172677
